"","LOCNUMBER","SITEI","YEAR","DATE","HourFromNoon","COUNTS"
"601",18,"7","2000",19,0.5,39
"602",18,"7","2000",20,-0.816666666666668,58
"603",18,"7","2001",17,0.68333333333333,19
"604",18,"7","2001",18,1.35,63
"605",18,"7","2001",21,0.200000000000001,66
"606",18,"7","2001",22,-0.966666666666667,60
"607",18,"7","2001",23,0.85,41
"608",18,"7","2001",24,-1.15,48
"609",18,"7","2001",25,-1.08333333333334,78
"610",18,"7","2002",14,1.33333333333334,100
"611",18,"7","2002",15,-0.4,130
"612",18,"7","2002",16,-0.316666666666666,139
"613",18,"7","2002",17,-0.199999999999999,81
"614",18,"7","2002",18,-1.3,114
"615",18,"7","2002",19,0.249999999999993,133
"616",19,"8","1990",29,-0.483333333333334,15
"617",19,"8","1990",30,0.516666666666666,21
"618",19,"8","1990",31,-1.15,32
"619",19,"8","1990",32,-1.56666666666667,27
"620",19,"8","1990",42,-0.433333333333334,46
"621",19,"8","1991",22,0.316666666666666,26
"622",19,"8","1991",24,0.6,17
"623",19,"8","1991",26,-0.466666666666665,0
"624",19,"8","1991",27,0.516666666666667,2
"625",19,"8","1991",28,-0.499999999999998,6
"626",19,"8","1991",29,0.333333333333332,6
"627",19,"8","1991",30,-0.416666666666666,32
"628",19,"8","1991",32,-0.433333333333334,34
"629",19,"8","1992",27,1.65,18
"630",19,"8","1992",27,-2.13333333333334,71
"631",19,"8","1992",28,1.46666666666667,62
"632",19,"8","1992",30,0.0333333333333314,55
"633",19,"8","1992",32,-0.0666666666666664,56
"634",19,"8","1992",34,-1.01666666666667,60
"635",19,"8","1992",35,0.433333333333332,52
"636",19,"8","1992",37,-0.816666666666666,64
"637",19,"8","1993",24,0.149999999999999,31
"638",19,"8","1993",26,-0.883333333333335,56
"639",19,"8","1993",27,-0.400000000000002,54
"640",19,"8","1993",28,-0.566666666666666,58
"641",19,"8","1993",34,1.05,22
"642",19,"8","1993",36,-0.0666666666666682,66
"643",19,"8","1994",22,-0.199999999999999,20
"644",19,"8","1994",23,-0.466666666666667,16
"645",19,"8","1994",24,-0.449999999999999,13
"646",19,"8","1994",25,-0.283333333333333,26
"647",19,"8","1994",38,0,48
"648",19,"8","1994",39,-0.383333333333335,41
"649",19,"8","1994",40,-0.4,44
"650",19,"8","1995",17,-0.716666666666667,27
"651",19,"8","1995",18,-0.583333333333332,26
"652",19,"8","1995",19,-1.1,39
"653",19,"8","1995",20,-0.866666666666667,47
"654",19,"8","1995",21,-1,49
"655",19,"8","1995",22,0.300000000000004,37
"656",19,"8","1995",23,-0.233333333333334,33
"657",19,"8","1995",25,1.01666666666667,50
"658",19,"8","1996",17,-0.716666666666665,45
"659",19,"8","1996",18,0.383333333333335,36
"660",19,"8","1996",19,-0.416666666666668,10
"661",19,"8","1996",22,-0.683333333333332,41
"662",19,"8","1996",24,-0.5,14
"663",19,"8","1997",19,-1.18333333333334,13
"664",19,"8","1997",19,0.549999999999999,47
"665",19,"8","1997",20,-0.333333333333334,47
"666",19,"8","1997",21,0.383333333333335,44
"667",19,"8","1997",23,-0.0666666666666664,39
"668",19,"8","1997",24,0.9,50
"669",19,"8","1997",25,-0.549999999999999,54
"670",19,"8","1997",27,-0.699999999999999,68
"671",19,"8","1998",17,0.316666666666666,13
"672",19,"8","1998",18,-1,12
"673",19,"8","1998",19,-0.483333333333338,21
"674",19,"8","1998",22,0.75,42
"675",19,"8","1998",23,0.0166666666666657,41
"676",19,"8","1998",25,-0.166666666666668,24
"677",19,"8","1999",17,-0.733333333333331,22
"678",19,"8","1999",18,-0.916666666666668,19
"679",19,"8","1999",19,-0.766666666666666,6
"680",19,"8","1999",23,-0.283333333333335,24
"681",19,"8","1999",24,0.06666666666667,17
"682",19,"8","1999",25,-1.4,28
"683",19,"8","1999",26,0.299999999999999,44
"684",19,"8","2000",15,-2.06666666666667,32
"685",19,"8","2000",16,-0.583333333333332,29
"686",19,"8","2000",17,-0.566666666666668,21
"687",19,"8","2000",18,0.249999999999996,37
"688",19,"8","2000",19,0.416666666666668,49
"689",19,"8","2000",20,-0.733333333333333,37
"690",19,"8","2001",18,1.51666666666667,23
"691",19,"8","2001",22,-0.833333333333334,31
"692",19,"8","2001",23,0.766666666666667,30
"693",19,"8","2001",25,-0.950000000000001,43
"694",19,"8","2002",14,1.25,16
"695",19,"8","2002",15,-0.316666666666666,42
"696",19,"8","2002",16,-0.233333333333331,47
"697",19,"8","2002",17,-0.0833333333333339,32
"698",19,"8","2002",18,-1.16666666666666,10
"699",19,"8","2002",19,0.116666666666664,22
"700",20,"9","1990",29,-0.716666666666667,79
"701",20,"9","1990",30,1.31666666666666,131
"702",20,"9","1990",32,-1,119
"703",20,"9","1990",38,1.21666666666667,95
"704",20,"9","1990",42,-0.600000000000003,96
"705",20,"9","1991",22,0.483333333333331,75
"706",20,"9","1991",24,0.383333333333333,96
"707",20,"9","1991",26,-0.616666666666665,98
"708",20,"9","1991",27,0.65,75
"709",20,"9","1991",28,-0.683333333333332,129
"710",20,"9","1991",29,0.5,152
"711",20,"9","1991",31,0.75,139
"712",20,"9","1991",32,-0.683333333333334,104
"713",20,"9","1992",27,1.8,53
"714",20,"9","1992",27,-2.26666666666667,67
"715",20,"9","1992",28,1.65,49
"716",20,"9","1992",29,-0.433333333333334,81
"717",20,"9","1992",30,0.199999999999998,73
"718",20,"9","1992",32,0.0833333333333339,83
"719",20,"9","1992",34,-1.23333333333334,57
"720",20,"9","1992",35,0.616666666666665,63
"721",20,"9","1992",37,-0.966666666666667,35
"722",20,"9","1993",24,0.299999999999999,102
"723",20,"9","1993",26,-1.08333333333333,114
"724",20,"9","1993",27,-0.25,127
"725",20,"9","1993",28,-0.833333333333336,113
"726",20,"9","1993",34,1.2,108
"727",20,"9","1993",36,-0.300000000000001,121
"728",20,"9","1994",22,-0.399999999999999,106
"729",20,"9","1994",23,-0.666666666666668,76
"730",20,"9","1994",24,-0.633333333333331,114
"731",20,"9","1994",25,-0.466666666666667,117
"732",20,"9","1994",38,-0.216666666666667,57
"733",20,"9","1994",39,-0.533333333333335,42
"734",20,"9","1994",40,-0.583333333333334,49
"735",20,"9","1995",17,-0.9,88
"736",20,"9","1995",18,-0.783333333333335,90
"737",20,"9","1995",19,-1.3,80
"738",20,"9","1995",20,-1.05,86
"739",20,"9","1995",21,-1.23333333333333,45
"740",20,"9","1995",22,0.450000000000003,102
"741",20,"9","1995",23,-0.0499999999999972,94
"742",20,"9","1995",25,0.766666666666666,102
"743",20,"9","1996",17,-0.899999999999999,80
"744",20,"9","1996",18,0.516666666666667,90
"745",20,"9","1996",19,-0.633333333333333,75
"746",20,"9","1996",22,-0.916666666666666,99
"747",20,"9","1996",24,-0.666666666666666,85
"748",20,"9","1997",19,0.766666666666666,57
"749",20,"9","1997",19,-1.38333333333334,84
"750",20,"9","1997",20,-0.516666666666666,50
"751",20,"9","1997",21,0.550000000000001,66
"752",20,"9","1997",23,-0.299999999999999,93
"753",20,"9","1997",24,1.1,88
"754",20,"9","1997",25,-0.699999999999999,74
"755",20,"9","1997",27,-0.85,74
"756",20,"9","1998",17,0.5,121
"757",20,"9","1998",18,-1.15,115
"758",20,"9","1998",19,-0.350000000000001,135
"759",20,"9","1998",22,1.56666666666667,134
"760",20,"9","1998",23,-0.166666666666668,118
"761",20,"9","1998",25,-0.333333333333334,147
"762",20,"9","1999",17,-0.949999999999999,86
"763",20,"9","1999",18,-1.1,134
"764",20,"9","1999",19,-0.983333333333333,107
"765",20,"9","1999",23,-0.116666666666667,132
"766",20,"9","1999",24,0.233333333333331,145
"767",20,"9","1999",25,-1.56666666666667,62
"768",20,"9","1999",26,0.0999999999999996,136
"769",20,"9","2000",15,-2.26666666666667,71
"770",20,"9","2000",16,-0.766666666666666,130
"771",20,"9","2000",17,-0.75,137
"772",20,"9","2000",18,0.366666666666664,112
"773",20,"9","2000",19,0.533333333333331,161
"774",20,"9","2000",20,-0.933333333333335,155
"775",20,"9","2001",21,0.4,108
"776",20,"9","2001",22,-1.11666666666667,118
"777",20,"9","2001",23,1.01666666666667,144
"778",20,"9","2001",24,-1.3,95
"779",20,"9","2001",25,-1.23333333333333,88
"780",20,"9","2002",14,1.4,107
"781",20,"9","2002",15,-0.516666666666666,116
"782",20,"9","2002",16,-0.466666666666665,87
"783",20,"9","2002",17,-0.300000000000001,99
"784",20,"9","2002",18,-1.36666666666667,68
"785",20,"9","2002",19,0.416666666666664,74
"786",21,"10","1990",28,2.5,39
"787",21,"10","1990",29,-0.783333333333335,52
"788",21,"10","1990",30,1.48333333333333,57
"789",21,"10","1990",31,-1.38333333333333,48
"790",21,"10","1990",32,-0.833333333333332,59
"791",21,"10","1990",35,-1.93333333333333,39
"792",21,"10","1990",38,1.36666666666667,42
"793",21,"10","1990",42,-0.666666666666668,55
"794",21,"10","1991",22,0.600000000000001,32
"795",21,"10","1991",24,0.333333333333334,57
"796",21,"10","1991",26,-0.666666666666668,45
"797",21,"10","1991",27,0.783333333333333,50
"798",21,"10","1991",28,-0.75,51
"799",21,"10","1991",30,-0.799999999999999,43
"800",21,"10","1991",31,0.9,44
"801",21,"10","1991",32,-0.750000000000002,53
"802",21,"10","1992",27,1.91666666666667,52
"803",21,"10","1992",27,-2.35,54
"804",21,"10","1992",28,1.76666666666667,46
"805",21,"10","1992",29,-0.483333333333333,53
"806",21,"10","1992",30,0.316666666666665,47
"807",21,"10","1992",32,0.216666666666667,39
"808",21,"10","1992",34,-1.28333333333333,32
"809",21,"10","1992",35,0.749999999999998,31
"810",21,"10","1992",37,-1.03333333333333,28
"811",21,"10","1993",24,0.449999999999999,0
"812",21,"10","1993",26,-1.15,14
"813",21,"10","1993",27,-0.0333333333333314,17
"814",21,"10","1993",28,-0.900000000000002,19
"815",21,"10","1993",34,1.33333333333333,16
"816",21,"10","1993",36,-0.35,19
"817",21,"10","1994",22,-0.466666666666665,40
"818",21,"10","1994",23,-0.716666666666667,41
"819",21,"10","1994",24,-0.716666666666667,48
"820",21,"10","1994",25,-0.566666666666666,42
"821",21,"10","1994",38,-0.266666666666666,26
"822",21,"10","1994",39,-0.583333333333334,30
"823",21,"10","1994",40,-0.666666666666668,32
"824",21,"10","1995",17,-0.966666666666669,51
"825",21,"10","1995",18,-0.85,38
"826",21,"10","1995",23,0.0333333333333314,36
"827",21,"10","1995",25,0.699999999999999,25
"828",21,"10","1996",17,-0.966666666666665,37
"829",21,"10","1996",18,0.633333333333335,42
"830",21,"10","1996",19,-0.683333333333334,38
"831",21,"10","1996",22,-0.966666666666667,48
"832",21,"10","1996",23,-0.15,42
"833",21,"10","1996",24,-0.733333333333334,39
"834",21,"10","1997",19,-1.46666666666667,20
"835",21,"10","1997",19,0.866666666666667,33
"836",21,"10","1997",20,-0.566666666666665,26
"837",21,"10","1997",21,0.733333333333336,33
"838",21,"10","1997",23,-0.349999999999998,27
"839",21,"10","1997",24,1.15,3
"840",21,"10","1997",25,-0.799999999999999,20
"841",21,"10","1997",27,-0.933333333333334,21
"842",21,"10","1998",17,0.616666666666667,21
"843",21,"10","1998",18,-1.28333333333333,15
"844",21,"10","1998",19,-0.233333333333334,20
"845",21,"10","1998",22,0.516666666666666,31
"846",21,"10","1998",23,-0.233333333333334,30
"847",21,"10","1998",25,-0.383333333333333,35
"848",21,"10","1999",17,-1.01666666666667,5
"849",21,"10","1999",18,-1.2,21
"850",21,"10","1999",19,-1.03333333333333,25
"851",21,"10","1999",23,-0.0166666666666693,38
"852",21,"10","1999",24,0.333333333333332,28
"853",21,"10","1999",25,-1.68333333333334,24
"854",21,"10","1999",26,0.0333333333333323,36
"855",21,"10","2000",15,-2.33333333333333,31
"856",21,"10","2000",16,-0.85,56
"857",21,"10","2000",17,-0.833333333333334,42
"858",21,"10","2000",18,0.499999999999998,35
"859",21,"10","2000",19,0.666666666666664,25
"860",21,"10","2000",20,-1,36
"861",21,"10","2001",21,0.666666666666668,25
"862",21,"10","2001",22,-1.28333333333333,22
"863",21,"10","2001",23,1.1,38
"864",21,"10","2001",24,-1.38333333333333,17
"865",21,"10","2001",25,-1.33333333333334,44
"866",21,"10","2002",14,1.53333333333333,39
"867",21,"10","2002",15,-0.616666666666665,47
"868",21,"10","2002",16,-0.533333333333333,44
"869",21,"10","2002",17,-0.433333333333334,31
"870",21,"10","2002",18,-1.48333333333333,35
"871",21,"10","2002",19,0.533333333333331,33
"872",23,"11","1990",28,2.66666666666667,7
"873",23,"11","1990",29,-0.983333333333333,16
"874",23,"11","1990",30,1.58333333333333,18
"875",23,"11","1990",31,-1.51666666666667,11
"876",23,"11","1990",32,-0.683333333333334,13
"877",23,"11","1990",35,-2.08333333333333,1
"878",23,"11","1990",38,1.48333333333333,9
"879",23,"11","1990",42,-0.800000000000002,10
"880",23,"11","1991",22,0.783333333333339,26
"881",23,"11","1991",24,0.2,25
"882",23,"11","1991",26,-0.783333333333332,25
"883",23,"11","1991",27,0.9,26
"884",23,"11","1991",28,-0.883333333333333,18
"885",23,"11","1991",29,0.716666666666665,28
"886",23,"11","1991",30,-1,13
"887",23,"11","1991",31,1.03333333333333,25
"888",23,"11","1991",32,-0.883333333333335,1
"889",23,"11","1992",27,-2.45000000000001,20
"890",23,"11","1992",27,2.11666666666667,30
"891",23,"11","1992",28,1.9,28
"892",23,"11","1992",29,-0.616666666666667,19
"893",23,"11","1992",30,0.433333333333332,19
"894",23,"11","1992",32,0.35,29
"895",23,"11","1992",34,-1.41666666666667,23
"896",23,"11","1992",35,0.866666666666665,27
"897",23,"11","1992",37,-1.13333333333333,21
"898",23,"11","1993",24,0.566666666666665,24
"899",23,"11","1993",26,-1.28333333333333,11
"900",23,"11","1993",27,0.0999999999999979,22
"901",23,"11","1993",28,-1,23
"902",23,"11","1993",34,1.45,34
"903",23,"11","1993",36,-0.5,16
"904",23,"11","1994",22,-0.583333333333332,42
"905",23,"11","1994",23,-0.866666666666667,58
"906",23,"11","1994",24,-0.833333333333334,56
"907",23,"11","1994",25,-0.733333333333333,53
"908",23,"11","1994",38,-0.4,27
"909",23,"11","1994",39,-0.700000000000001,33
"910",23,"11","1994",40,-0.783333333333335,44
"911",23,"11","1995",17,-1.1,90
"912",23,"11","1995",18,-0.949999999999999,84
"913",23,"11","1995",19,-1.48333333333333,49
"914",23,"11","1995",20,-1.25,62
"915",23,"11","1995",21,-1.48333333333334,26
"916",23,"11","1995",22,0.683333333333337,62
"917",23,"11","1995",23,0.166666666666668,57
"918",23,"11","1995",25,0.549999999999999,59
"919",23,"11","1996",17,-1.1,50
"920",23,"11","1996",18,0.75,59
"921",23,"11","1996",19,-0.800000000000001,58
"922",23,"11","1996",22,-1.08333333333333,51
"923",23,"11","1996",23,-0.266666666666667,48
"924",23,"11","1996",24,-0.883333333333333,45
"925",23,"11","1997",19,-1.6,41
"926",23,"11","1997",19,0.966666666666665,48
"927",23,"11","1997",20,-0.699999999999999,45
"928",23,"11","1997",21,0.833333333333336,40
"929",23,"11","1997",23,-0.483333333333333,41
"930",23,"11","1997",24,1.25,29
"931",23,"11","1997",25,-0.916666666666666,29
"932",23,"11","1997",27,-1.03333333333333,37
"933",23,"11","1998",17,0.733333333333334,60
"934",23,"11","1998",18,-1.4,51
"935",23,"11","1998",19,-0.133333333333333,48
"936",23,"11","1998",22,0.383333333333333,45
"937",23,"11","1998",23,-0.333333333333336,52
"938",23,"11","1998",25,-0.483333333333333,57
"939",23,"11","1999",17,-1.15,42
"940",23,"11","1999",18,-1.31666666666667,54
"941",23,"11","1999",19,-1.13333333333333,61
"942",23,"11","1999",23,0.0833333333333321,55
"943",23,"11","1999",24,0.43333333333333,60
"944",23,"11","1999",25,-1.78333333333333,46
"945",23,"11","1999",26,-0.0666666666666673,54
"946",23,"11","2000",15,-2.41666666666667,19
"947",23,"11","2000",16,-0.933333333333334,41
"948",23,"11","2000",17,-0.933333333333335,29
"949",23,"11","2000",18,0.599999999999998,42
"950",23,"11","2000",19,0.75,47
"951",23,"11","2000",20,-1.11666666666667,32
"952",23,"11","2001",21,0.850000000000001,30
"953",23,"11","2001",22,-1.38333333333333,44
"954",23,"11","2001",23,1.23333333333333,50
"955",23,"11","2001",24,-1.55,24
"956",23,"11","2001",25,-1.46666666666667,48
"957",23,"11","2002",14,1.66666666666667,80
"958",23,"11","2002",15,-0.733333333333333,49
"959",23,"11","2002",16,-0.649999999999999,49
"960",23,"11","2002",17,-0.533333333333333,47
"961",23,"11","2002",18,-1.58333333333333,44
"962",23,"11","2002",19,0.68333333333333,64
"963",24,"12","1990",28,2.71666666666667,25
"964",24,"12","1990",29,-1.06666666666667,58
"965",24,"12","1990",30,1.68333333333333,48
"966",24,"12","1990",31,-1.6,53
"967",24,"12","1990",32,-0.650000000000002,51
"968",24,"12","1990",35,-2.16666666666667,43
"969",24,"12","1990",38,1.56666666666667,6
"970",24,"12","1990",42,-0.866666666666669,56
"971",24,"12","1991",22,0.850000000000001,68
"972",24,"12","1991",24,0.133333333333334,58
"973",24,"12","1991",26,-0.883333333333333,56
"974",24,"12","1991",27,0.983333333333333,56
"975",24,"12","1991",28,-0.966666666666665,81
"976",24,"12","1991",29,0.783333333333333,42
"977",24,"12","1991",30,-1.08333333333333,47
"978",24,"12","1991",31,1.11666666666667,43
"979",24,"12","1991",32,-0.950000000000001,49
"980",24,"12","1992",27,2.18333333333333,47
"981",24,"12","1992",27,-2.55,67
"982",24,"12","1992",28,1.98333333333334,50
"983",24,"12","1992",29,-0.716666666666667,64
"984",24,"12","1992",30,0.516666666666666,63
"985",24,"12","1992",32,0.449999999999999,50
"986",24,"12","1992",34,-1.55,57
"987",24,"12","1992",35,0.966666666666667,56
"988",24,"12","1992",37,-1.21666666666667,59
"989",24,"12","1993",24,0.666666666666664,87
"990",24,"12","1993",26,-1.35,54
"991",24,"12","1993",27,0.183333333333334,59
"992",24,"12","1993",28,-1.1,71
"993",24,"12","1993",34,1.55,32
"994",24,"12","1994",22,-0.699999999999999,66
"995",24,"12","1994",23,-0.933333333333334,57
"996",24,"12","1994",24,-0.883333333333333,55
"997",24,"12","1994",25,-0.816666666666668,59
"998",24,"12","1994",38,-0.483333333333334,12
"999",24,"12","1994",39,-0.800000000000001,16
"1000",24,"12","1994",40,-0.85,0
"1001",24,"12","1995",17,-1.21666666666667,36
"1002",24,"12","1995",18,-1.08333333333333,37
"1003",24,"12","1995",19,-1.55,32
"1004",24,"12","1995",20,-1.31666666666667,24
"1005",24,"12","1995",21,-1.56666666666667,24
"1006",24,"12","1995",22,0.800000000000004,20
"1007",24,"12","1995",23,-9.76666666666667,22
"1008",24,"12","1996",17,-1.15,33
"1009",24,"12","1996",18,0.833333333333334,33
"1010",24,"12","1996",19,-0.866666666666667,40
"1011",24,"12","1996",22,-1.13333333333333,24
"1012",24,"12","1996",23,-0.333333333333336,17
"1013",24,"12","1996",24,-0.950000000000001,34
"1014",24,"12","1997",19,1.01666666666667,34
"1015",24,"12","1997",19,-1.65,41
"1016",24,"12","1997",20,-0.783333333333333,29
"1017",24,"12","1997",21,0.883333333333335,42
"1018",24,"12","1997",23,-0.566666666666666,42
"1019",24,"12","1997",24,1.3,40
"1020",24,"12","1997",25,-0.983333333333333,35
"1021",24,"12","1997",27,-1.08333333333333,38
"1022",24,"12","1998",17,0.816666666666666,36
"1023",24,"12","1998",18,-1.45,27
"1024",24,"12","1998",19,-0.0666666666666664,22
"1025",24,"12","1998",22,0.300000000000001,36
"1026",24,"12","1998",23,-0.4,42
"1027",24,"12","1998",25,-0.583333333333334,32
"1028",24,"12","1999",17,-1.2,29
"1029",24,"12","1999",18,-1.38333333333333,35
"1030",24,"12","1999",19,-1.23333333333333,30
"1031",24,"12","1999",23,0.149999999999995,18
"1032",24,"12","1999",24,0.5,35
"1033",24,"12","1999",25,-1.85,31
"1034",24,"12","1999",26,-0.116666666666667,27
"1035",24,"12","2000",15,-2.5,12
"1036",24,"12","2000",16,-1,15
"1037",24,"12","2000",17,-0.983333333333334,1
"1038",24,"12","2000",18,0.683333333333332,19
"1039",24,"12","2000",19,0.816666666666665,13
"1040",24,"12","2000",20,-1.16666666666667,14
"1041",24,"12","2001",21,1.05,6
"1042",24,"12","2001",22,-1.5,14
"1043",24,"12","2001",24,-1.61666666666667,5
"1044",24,"12","2001",25,-1.51666666666667,18
"1045",24,"12","2002",14,1.75,9
"1046",24,"12","2002",15,-0.799999999999997,24
"1047",24,"12","2002",16,-0.733333333333333,24
"1048",24,"12","2002",17,-0.633333333333333,18
"1049",24,"12","2002",18,-1.65,20
"1050",24,"12","2002",19,0.783333333333328,20
